t,segment,command,right_stick_x,right_stick_y,sample,alarm,j0,j1,j2,j3,j4,j5,x,y,z,a,b,c,target_x,target_y,target_z,target_a,target_b,target_c,joint_delta_norm_deg,joint_delta_max_deg,tcp_drift_norm_mm,tcp_drift_x_mm,tcp_drift_y_mm,tcp_drift_z_mm,q_speed_norm_deg_s,tcp_speed_norm_mm_s
17.312115,right_stick_right,right,1,0,59,0,53.85498,32.739258,-138.405762,55.305176,98.481445,12.524414,222.897767,230.569281,154.661667,127.484879,-0.283696836,126.211056,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,3.65559245,3.317871,0.138834738,0.0917042016,-0.0985401044,-0.0339892876,12.6676,2.19408333
17.3372319,right_stick_right,right,1,0,60,0,53.833008,32.739258,-138.383789,55.195312,98.481445,12.502441,222.861278,230.669606,154.684,127.545792,-0.204793981,126.24709,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,3.76797484,3.427735,0.0564606396,0.0552156416,0.0017849877,-0.011655495,4.62911261,4.34232167
17.3640347,right_stick_right,right,1,0,61,0,53.723145,32.717285,-138.361816,54.909668,98.547363,12.458496,222.893469,230.623912,154.686879,127.634095,-0.00564494139,126.33957,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,4.08502355,3.713379,0.0982085311,0.0874065599,-0.043908728,-0.00877681495,11.8515491,2.08815529
17.3922124,right_stick_right,right,1,0,62,0,53.635254,32.695312,-138.339844,54.667969,98.569336,12.392578,222.903043,230.600753,154.642061,127.729464,0.192267396,126.365831,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,4.35152911,3.955078,0.129520563,0.0969799476,-0.0670675869,-0.0535948218,9.51852078,1.82229624
17.41734,right_stick_right,right,1,0,63,0,53.591309,32.695312,-138.317871,54.536133,98.613281,12.370605,222.921155,230.650349,154.713636,127.753964,0.277263543,126.450761,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,4.49849556,4.086914,0.117791284,0.115092354,-0.0174718574,0.0179797384,5.93074887,3.53961446
17.4424067,right_stick_right,right,1,0,64,0,53.503418,32.67334,-138.295898,54.294434,98.657227,12.304688,222.929958,230.630973,154.693962,127.827525,0.480471629,126.503638,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,4.768775,4.328613,0.129269638,0.123895009,-0.0368482755,-0.0016942832,10.8070789,1.1562289
17.4674964,right_stick_right,right,1,0,65,0,53.459473,32.67334,-138.295898,54.118652,98.679199,12.282715,222.836565,230.666044,154.718228,127.913475,0.619303034,126.552998,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,4.95038668,4.504395,0.0379875496,0.030502216,-0.00177660434,0.0225723818,7.3271796,4.09210656
17.492624,right_stick_right,right,1,0,66,0,53.371582,32.651367,-138.273926,53.920898,98.723145,12.260742,222.911916,230.594944,154.699355,-127.938547,-0.73374378,-126.579067,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,5.1727299,4.702149,0.128568071,0.105853468,-0.072877367,0.00369885728,8.91760192,4.19083901
17.5177219,right_stick_right,right,1,0,67,0,53.327637,32.629395,-138.251953,53.745117,98.76709,12.216797,222.843847,230.669148,154.680745,-127.871929,-0.90132272,-126.525418,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,5.36497427,4.87793,0.0406416698,0.0377841342,0.00132745792,-0.0149111496,7.73200871,4.08010179
17.5428305,right_stick_right,right,1,0,68,0,53.239746,32.607422,-138.22998,53.503418,98.811035,12.150879,222.850317,230.646256,154.662786,-127.816094,-1.10307839,-126.451834,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,5.63524764,5.119629,0.0591938696,0.0442540257,-0.0215645386,-0.0328704441,10.7890245,1.18711226
17.5679367,right_stick_right,right,1,0,69,0,53.173828,32.607422,-138.208008,53.371582,98.833008,12.128906,222.955016,230.601796,154.711508,-127.766729,-1.15742651,-126.417901,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,5.78557222,5.251465,0.163700327,0.148953645,-0.0660251504,0.0158520781,6.06348834,4.92883412
17.5930233,right_stick_right,right,1,0,70,0,53.10791,32.585449,-138.186035,53.129883,98.876953,12.084961,222.872,230.662672,154.694367,-127.688258,-1.35832132,-126.322613,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,6.04479723,5.493164,0.0661505321,0.0659372674,-0.00514871099,-0.00128857856,10.3634332,4.16006932
17.6181259,right_stick_right,right,1,0,71,0,53.041992,32.585449,-138.164062,52.976074,98.898926,12.062988,222.942085,230.641807,154.743811,-127.631116,-1.43192269,-126.27134,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,6.21511704,5.646973,0.146620401,0.136021792,-0.0260142959,0.048154654,6.83643664,3.51642388
17.6432226,right_stick_right,right,1,0,72,0,52.998047,32.563477,-138.14209,52.800293,98.942871,12.019043,222.872089,230.712762,154.726695,-127.563053,-1.59801927,-126.217771,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,6.40743161,5.822754,0.0856888857,0.0660260206,0.0449413168,0.031039133,7.73237147,4.02957561
17.668355,right_stick_right,right,1,0,73,0,52.910156,32.541504,-138.14209,52.580566,98.986816,11.99707,222.866632,230.60348,154.686944,-127.51507,-1.74873855,-126.133649,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,6.64810003,6.042481,0.0887935135,0.0605694554,-0.0643407843,-0.00871163472,9.65670957,4.63206925
17.6934488,right_stick_right,right,1,0,74,0,52.866211,32.541504,-138.120117,52.426758,99.008789,11.975098,222.847357,230.666434,154.737165,-127.446121,-1.84610853,-126.071603,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,6.81138164,6.196289,0.058567415,0.0412945316,-0.00138688653,0.041508798,6.55252328,3.29985352
17.7210486,right_stick_right,right,1,0,75,0,52.756348,32.519531,-138.076172,52.119141,99.052734,11.887207,222.879122,230.682413,154.746845,-127.363304,-2.08463097,-125.974213,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,7.1542507,6.503906,0.0903927928,0.0730589184,0.0145922218,0.0511890466,12.4865863,1.33519971
17.7512426,right_stick_right,right,1,0,76,0,52.668457,32.497559,-138.054199,51.899414,99.118652,11.843262,222.915572,230.633158,154.756338,-127.275205,-2.24418576,-125.928983,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,7.4043289,6.723633,0.129907829,0.109508799,-0.0346632041,0.0606821989,8.32909246,2.05360162
17.7797382,right_stick_right,right,1,0,77,0,52.580566,32.475586,-138.032227,51.679688,99.140625,11.799316,222.95121,230.572441,154.717527,-127.239014,-2.39409367,-125.840997,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,7.64692627,6.943359,0.175052569,0.145147296,-0.0953798772,0.0218710616,8.55180194,2.8212228
17.8048241,right_stick_right,right,1,0,78,0,52.536621,32.453613,-138.010254,51.503906,99.18457,11.755371,222.878569,230.638967,154.702435,-127.169026,-2.55812191,-125.787448,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,7.83928255,7.119141,0.0783307201,0.0725065658,-0.0288537284,0.00677952642,7.73572361,3.97235409
17.82989,right_stick_right,right,1,0,79,0,52.470703,32.431641,-137.988281,51.28418,99.206543,11.711426,222.824769,230.662102,154.66439,-127.120842,-2.73159507,-125.688481,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,8.07488384,7.338867,0.0368804537,0.0187060055,-0.0057192682,-0.0312656872,9.44120068,2.78611737
17.854995,right_stick_right,right,1,0,80,0,52.404785,32.431641,-137.944336,51.130371,99.250488,11.689453,222.935958,230.697855,154.764436,-127.012032,-2.78898005,-125.66624,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,8.25075466,7.492676,0.150018305,0.129895104,0.0300336938,0.0687803094,7.16407864,6.12575844
17.8800924,right_stick_right,right,1,0,81,0,52.338867,32.409668,-137.944336,50.95459,99.272461,11.689453,222.906642,230.614689,154.702231,-126.981756,-2.89344776,-125.573457,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,8.43669904,7.668457,0.113939894,0.100578735,-0.0531318317,0.00657464378,7.58201529,4.29982554
17.9056997,right_stick_right,right,1,0,82,0,52.272949,32.387695,-137.922363,50.712891,99.316406,11.623535,222.816836,230.664455,154.690312,-126.909038,-3.11417344,-125.489418,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,8.69992331,7.910156,0.0124879114,0.010773236,-0.00336582693,-0.0053438306,10.332411,4.03642528
17.9307787,right_stick_right,right,1,0,83,0,52.229004,32.365723,-137.900391,50.559082,99.360352,11.601562,222.776998,230.703917,154.676003,-126.835308,-3.23295789,-125.442339,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,8.86843768,8.063965,0.0503381445,-0.0290648074,0.0360961883,-0.0196527595,6.78654338,2.30755158
17.9580662,right_stick_right,right,1,0,84,0,52.119141,32.34375,-137.834473,50.251465,99.404297,11.535645,222.84684,230.765247,154.714412,-126.713965,-3.42409548,-125.342147,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,9.20937419,8.371582,0.107268384,0.0407774868,0.0974265361,0.0187556091,12.5780529,3.68561549
17.9831691,right_stick_right,right,1,0,85,0,52.097168,32.34375,-137.834473,50.163574,99.42627,11.513672,222.795909,230.77904,154.741958,-126.677972,-3.50500719,-125.315425,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,9.30390913,8.459473,0.120899228,-0.0101536304,0.11121911,0.0463015851,3.81538966,2.37116704
18.0112965,right_stick_right,right,1,0,86,0,51.987305,32.321777,-137.790527,49.855957,99.470215,11.447754,222.820397,230.78102,154.757884,-126.579174,-3.71431429,-125.208469,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,9.64299274,8.76709,0.129968509,0.0143337988,0.113199206,0.0622277694,12.0767811,1.04090375
18.0401962,right_stick_right,right,1,0,87,0,51.899414,32.299805,-137.768555,49.614258,99.51416,11.425781,222.81613,230.740087,154.748308,-126.495688,-3.85980193,-125.113567,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,9.90537973,9.008789,0.0899775134,0.0100671146,0.0722659968,0.052651988,9.12369137,1.46210399
18.0705013,right_stick_right,right,1,0,88,0,51.811523,32.277832,-137.746582,49.416504,99.580078,11.359863,222.881266,230.656664,154.761761,-126.421475,-4.02024881,-125.097316,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,10.1394229,9.206543,0.100746665,0.0752035626,-0.0111569979,0.0661047359,7.8425923,3.52058178
18.0956273,right_stick_right,right,1,0,89,0,51.767578,32.255859,-137.724609,49.240723,99.602051,11.337891,222.804164,230.710124,154.725758,-126.364461,-4.15206307,-125.011549,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,10.3242027,9.382324,0.0519548364,-0.00189866687,0.0423029182,0.0301025448,7.42036342,3.9995715
18.1207342,right_stick_right,right,1,0,90,0,51.723633,32.233887,-137.702637,49.086914,99.624023,11.315918,222.76185,230.739876,154.689011,-126.31524,-4.26480612,-124.943341,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,10.4890613,9.536133,0.0847983516,-0.0442124447,0.0720545905,-0.00664500914,6.60734499,2.52722379
18.1505196,right_stick_right,right,1,0,91,0,51.591797,32.211914,-137.636719,48.779297,99.689941,11.228027,222.915888,230.710968,154.755861,-126.185503,-4.45790681,-124.888167,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,10.844836,9.84375,0.132468493,0.109825132,0.0431471559,0.0602051921,12.0541007,5.72053103
18.1756301,right_stick_right,right,1,0,92,0,51.547852,32.189941,-137.636719,48.625488,99.711914,11.206055,222.828233,230.683038,154.696107,-126.159373,-4.58873788,-124.812413,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,11.0076651,9.997559,0.0268940477,0.0221701368,0.0152174845,0.000450560518,6.54820549,4.36869162
18.2007003,right_stick_right,right,1,0,93,0,51.481934,32.167969,-137.592773,48.383789,99.755859,11.162109,222.776809,230.77788,154.712721,-126.048598,-4.76172327,-124.725324,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,11.2690599,10.239258,0.1151523,-0.0292534219,0.110059373,0.0170652848,10.4807613,4.35408556
18.2258062,right_stick_right,right,1,0,94,0,51.416016,32.145996,-137.570801,48.22998,99.777832,11.118164,222.821607,230.719497,154.677083,-126.019601,-4.87430158,-124.679749,222.806063,230.667821,154.695656,-124.090295,-8.07737328,-123.114408,11.4448651,10.393067,0.0570697197,0.0155442827,0.0516757303,-0.0185727509,7.0560758,3.25680664
18.2294817,return_center_after_right,center,0,0,0,0,51.416016,32.145996,-137.570801,48.22998,99.777832,11.118164,222.821607,230.719497,154.677083,-126.019601,-4.87430158,-124.679749,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,11.4448651,10.393067,0.0570697197,0.0155442827,0.0516757303,-0.0185727509,0,0
18.2545962,return_center_after_right,center,0,0,1,0,51.350098,32.124023,-137.548828,47.988281,99.821777,11.074219,222.724469,230.756264,154.670928,-125.931719,-5.0650769,-124.585016,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,11.7042302,10.634766,0.12284646,-0.0815942246,0.0884431322,-0.0247274678,10.3519224,4.1428677
18.2803836,return_center_after_right,center,0,0,2,0,51.28418,32.124023,-137.504883,47.834473,99.865723,11.052246,222.831378,230.780064,154.775643,-125.819301,-5.11943906,-124.565066,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,11.880341,10.788574,0.140133478,0.0253150612,0.112243272,0.0799874185,6.97448771,5.87612444
18.3055813,return_center_after_right,center,0,0,3,0,51.240234,32.102051,-137.48291,47.680664,99.887695,11.008301,222.786828,230.805374,154.740721,-125.77809,-5.25513832,-124.508376,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,12.0492128,10.942383,0.146019149,-0.0192352504,0.137552722,0.0450649061,6.75456501,2.46081945
18.3306277,return_center_after_right,center,0,0,4,0,51.130371,32.058105,-137.438965,47.373047,99.953613,10.964355,222.785318,230.773984,154.695903,-125.661576,-5.45676752,-124.404735,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,12.3897535,11.25,0.108171204,-0.0207444711,0.106163153,0.000247475809,13.6472666,2.18544501
18.3557074,return_center_after_right,center,0,0,5,0,51.086426,32.058105,-137.416992,47.219238,99.975586,10.92041,222.758134,230.820309,154.753422,-125.596119,-5.573577,-124.35616,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,12.5570612,11.403809,0.169961273,-0.0479291733,0.152488509,0.0577657621,6.72955774,3.13791918
18.38079,return_center_after_right,center,0,0,6,0,50.998535,32.036133,-137.373047,46.955566,100.019531,10.898438,222.756272,230.844552,154.774381,-125.476681,-5.71446852,-124.252215,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,12.8415472,11.667481,0.199776666,-0.0497908734,0.176731097,0.0787254996,11.4218046,1.27981547
18.4058759,return_center_after_right,center,0,0,7,0,50.932617,32.01416,-137.351074,46.82373,100.041504,10.854492,222.834518,230.759465,154.739138,-125.454298,-5.80711269,-124.224624,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,12.9974167,11.799317,0.105352146,0.0284554369,0.0916441462,0.0434823316,6.31619004,4.81738167
18.4309671,return_center_after_right,center,0,0,8,0,50.888672,31.992188,-137.329102,46.647949,100.063477,10.83252,222.752629,230.803693,154.706983,-125.394153,-5.93555469,-124.139184,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,13.1823489,11.975098,0.146440632,-0.0534341069,0.135872555,0.0113271262,7.43064833,3.92442036
18.4608538,return_center_after_right,center,0,0,9,0,50.778809,31.970215,-137.285156,46.362305,100.129395,10.766602,222.801827,230.766067,154.755196,-125.269568,-6.12272561,-124.073055,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,13.505321,12.260742,0.114957906,-0.00423592494,0.0982462855,0.0595402754,10.8301271,2.62625514
18.4859703,return_center_after_right,center,0,0,10,0,50.712891,31.948242,-137.263184,46.186523,100.151367,10.744629,222.807591,230.723207,154.723714,-125.220514,-6.22706566,-123.999077,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,13.6971981,12.436524,0.0621066545,0.00152849025,0.0553861824,0.0280583509,7.67664014,2.12973572
18.5111783,return_center_after_right,center,0,0,11,0,50.646973,31.92627,-137.241211,45.966797,100.195312,10.678711,222.741058,230.728173,154.720175,-125.146775,-6.42012872,-123.933727,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,13.9405377,12.65625,0.0920279273,-0.0650045469,0.0603521859,0.0245186039,9.70630782,2.65042665
18.5363185,return_center_after_right,center,0,0,12,0,50.603027,31.904297,-137.219238,45.834961,100.239258,10.678711,222.729201,230.730541,154.710483,-125.067332,-6.48944931,-123.89294,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,14.0853813,12.788086,0.10030646,-0.076862034,0.0627197355,0.0148272885,5.92779137,0.616382341
18.5623684,return_center_after_right,center,0,0,13,0,50.559082,31.882324,-137.197266,45.681152,100.26123,10.656738,222.681431,230.749523,154.678117,-125.014536,-6.59824885,-123.825115,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,14.2503988,12.941895,0.150052592,-0.124631443,0.081701734,-0.0175388273,6.36817919,2.33182545
18.5874767,return_center_after_right,center,0,0,14,0,50.493164,31.860352,-137.131348,45.483398,100.283203,10.59082,222.740761,230.836076,154.696416,-124.926985,-6.7330374,-123.773691,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,14.4746119,13.139649,0.180484944,-0.0653020578,0.168255397,0.000759982261,9.17827559,4.2423872
18.6125751,return_center_after_right,center,0,0,15,0,50.449219,31.860352,-137.131348,45.351562,100.305176,10.568848,222.701461,230.799532,154.731155,-124.882308,-6.82326839,-123.72355,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,14.6157483,13.271485,0.171900204,-0.104602076,0.131711394,0.0354992208,5.67364585,2.54709649
18.6376579,return_center_after_right,center,0,0,16,0,50.361328,31.838379,-137.087402,45.087891,100.349121,10.524902,222.694846,230.813181,154.756224,-124.768875,-6.98543194,-123.631981,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,14.9042651,13.535156,0.192787934,-0.111216423,0.14536025,0.0605680837,11.5220138,1.16812905
18.6657438,return_center_after_right,center,0,0,17,0,50.29541,31.816406,-137.043457,44.934082,100.393066,10.480957,222.779736,230.80382,154.772825,-124.686199,-7.07969742,-123.616882,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,15.0861611,13.688965,0.158568061,-0.0263264465,0.135998598,0.0771694855,6.59208889,3.09774814
18.6908431,return_center_after_right,center,0,0,18,0,50.273438,31.794434,-137.043457,44.824219,100.393066,10.480957,222.669131,230.803106,154.689892,-124.678738,-7.16500756,-123.531812,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,15.1944689,13.798828,0.192575989,-0.136931456,0.135285135,-0.00576370859,4.54884599,5.50795798
18.7159505,return_center_after_right,center,0,0,19,0,50.229492,31.772461,-137.021484,44.714355,100.415039,10.458984,222.692182,230.776204,154.655088,-124.642108,-7.23646973,-123.499305,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,15.3196386,13.908692,0.162362084,-0.113881067,0.108382655,-0.0405678342,5.02738183,1.97801465
18.7410364,return_center_after_right,center,0,0,20,0,50.20752,31.772461,-136.999512,44.604492,100.437012,10.415039,222.645081,230.856619,154.712362,-124.578828,-7.33781897,-123.475642,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,15.44015,14.018555,0.248674998,-0.160982238,0.188798509,0.0167061882,4.95479351,4.36049788
18.7662785,return_center_after_right,center,0,0,21,0,50.119629,31.750488,-136.977539,44.428711,100.480957,10.393066,222.735923,230.726565,154.707911,-124.513537,-7.41964884,-123.434328,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,15.6426489,14.194336,0.0923071125,-0.0701396485,0.0587438588,0.0122552762,8.11926753,6.28720648
18.7913654,return_center_after_right,center,0,0,22,0,50.097656,31.750488,-136.955566,44.318848,100.50293,10.371094,222.688564,230.806247,154.765451,-124.441103,-7.4962846,-123.399246,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,15.7592358,14.304199,0.19452321,-0.117498885,0.138426451,0.0697954795,4.71665607,4.34893754
18.8164377,return_center_after_right,center,0,0,23,0,50.053711,31.728516,-136.933594,44.208984,100.524902,10.349121,222.711076,230.778103,154.731088,-124.404089,-7.56733646,-123.366833,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,15.8844225,14.414063,0.149800654,-0.0949871471,0.110282485,0.0354323463,5.03437467,1.98611114
18.8415284,return_center_after_right,center,0,0,24,0,50.009766,31.728516,-136.911621,44.143066,100.524902,10.349121,222.824942,230.72511,154.760427,-124.377748,-7.55730697,-123.346223,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,15.9604394,14.479981,0.0885083496,0.0188790012,0.0572886187,0.0647713319,3.276677,5.14036355
18.866621,return_center_after_right,center,0,0,25,0,49.987793,31.706543,-136.889648,43.989258,100.546875,10.305176,222.686133,230.823985,154.730143,-124.320284,-7.71197583,-123.278741,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,16.1225255,14.633789,0.199898853,-0.119929666,0.156163574,0.0344871731,6.61109068,6.89817403
18.8917096,return_center_after_right,center,0,0,26,0,49.96582,31.68457,-136.889648,43.945312,100.568848,10.305176,222.683054,230.762998,154.666593,-124.312418,-7.74516407,-123.266897,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,16.1747118,14.677735,0.158223179,-0.123009323,0.0951768491,-0.0290628294,2.31719636,3.51288708
18.9168022,return_center_after_right,center,0,0,27,0,49.943848,31.68457,-136.867676,43.879395,100.59082,10.283203,222.707956,230.799541,154.720563,-124.257033,-7.78546035,-123.267102,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,16.2514343,14.743652,0.166119465,-0.0981072818,0.131720442,0.0249070876,3.1571968,2.78062789
18.9419122,return_center_after_right,center,0,0,28,0,49.921875,31.68457,-136.845703,43.791504,100.612793,10.26123,222.696448,230.856869,154.776595,-124.192875,-7.84370455,-123.24978,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,16.3481143,14.831543,0.233035256,-0.109614556,0.189047638,0.0809386804,3.91339403,3.2251576
18.9670079,return_center_after_right,center,0,0,29,0,49.87793,31.662598,-136.845703,43.725586,100.612793,10.26123,222.74572,230.726709,154.69061,-124.21399,-7.86891722,-123.211211,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,16.4234253,14.897461,0.0844660321,-0.0603423774,0.0588884353,-0.00504581518,3.27601263,6.5187451
18.9921019,return_center_after_right,center,0,0,30,0,49.855957,31.662598,-136.82373,43.659668,100.612793,10.239258,222.770889,230.758362,154.720189,-124.184468,-7.90650205,-123.190807,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,16.4964612,14.963379,0.100183627,-0.0351738125,0.0905410869,0.0245331127,3.0332132,1.99659003
19.0171988,return_center_after_right,center,0,0,31,0,49.833984,31.662598,-136.845703,43.615723,100.634766,10.239258,222.740322,230.664799,154.725301,-124.176554,-7.93948474,-123.178872,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,16.5445202,15.007324,0.0721792829,-0.065741038,-0.00302165619,0.029645141,2.31639578,3.92726044
19.0422959,return_center_after_right,center,0,0,32,0,49.812012,31.640625,-136.801758,43.549805,100.634766,10.239258,222.7927,230.728569,154.686373,-124.13826,-7.95258905,-123.146903,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,16.6177935,15.073242,0.0628895478,-0.0133631106,0.0607482245,-0.00928308778,3.39080636,3.63563118
19.0673947,return_center_after_right,center,0,0,33,0,49.812012,31.640625,-136.801758,43.527832,100.656738,10.217285,222.755904,230.753881,154.712948,-124.112228,-7.9975911,-123.161635,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,16.6453278,15.095215,0.101099788,-0.0501584962,0.0860597278,0.0172920677,1.51631847,2.07059026
19.0924747,return_center_after_right,center,0,0,34,0,49.790039,31.640625,-136.779785,43.483887,100.656738,10.217285,222.817433,230.764393,154.740569,-124.082664,-7.99275246,-123.147266,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,16.6945344,15.13916,0.107110144,0.0113706165,0.0965719831,0.0449126277,2.14600859,2.72163794
19.1175742,return_center_after_right,center,0,0,35,0,49.790039,31.640625,-136.779785,43.461914,100.678711,10.217285,222.78061,230.789662,154.767157,-124.047916,-8.01326872,-123.150379,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,16.7181742,15.161133,0.143546089,-0.0254529092,0.121841058,0.0715009502,1.23805235,2.07077103
19.1456921,return_center_after_right,center,0,0,36,0,49.768066,31.618652,-136.779785,43.395996,100.678711,10.195312,222.74111,230.744534,154.681329,-124.065864,-8.08591727,-123.111774,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,16.7905033,15.227051,0.101532922,-0.0649526098,0.0767126141,-0.0143271602,2.70702478,3.72380726
19.1708851,return_center_after_right,center,0,0,37,0,49.768066,31.618652,-136.779785,43.395996,100.678711,10.195312,222.74111,230.744534,154.681329,-124.065864,-8.08591727,-123.111774,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,16.7905033,15.227051,0.101532922,-0.0649526098,0.0767126141,-0.0143271602,0,0
19.1964135,return_center_after_right,center,0,0,38,0,49.746094,31.618652,-136.779785,43.352051,100.678711,10.17334,222.756663,230.700635,154.685506,-124.06875,-8.12307623,-123.099887,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,16.8411774,15.270996,0.0601677996,-0.0494000993,0.032814363,-0.0101494764,2.10827705,1.83163824
19.2251868,return_center_after_right,center,0,0,39,0,49.746094,31.618652,-136.779785,43.352051,100.678711,10.195312,222.756663,230.700635,154.685506,-124.06008,-8.09861942,-123.088265,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,16.8372639,15.270996,0.0601677996,-0.0494000993,0.032814363,-0.0101494764,0.763624403,0
19.2502844,return_center_after_right,center,0,0,40,0,49.746094,31.618652,-136.779785,43.352051,100.678711,10.17334,222.756663,230.700635,154.685506,-124.06875,-8.12307623,-123.099887,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,16.8411774,15.270996,0.0601677996,-0.0494000993,0.032814363,-0.0101494764,0.875461897,0
19.275362,return_center_after_right,center,0,0,41,0,49.746094,31.618652,-136.757812,43.374023,100.678711,10.17334,222.839068,230.734138,154.706895,-124.053727,-8.08761378,-123.126633,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,16.8237103,15.249024,0.0749242978,0.033005644,0.0663170812,0.0112393326,1.23910703,3.64832198
19.3004482,return_center_after_right,center,0,0,42,0,49.746094,31.618652,-136.779785,43.352051,100.678711,10.195312,222.756663,230.700635,154.685506,-124.06008,-8.09861942,-123.088265,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,16.8372639,15.270996,0.0601677996,-0.0494000993,0.032814363,-0.0101494764,1.51705924,3.64707373
19.3255472,return_center_after_right,center,0,0,43,0,49.746094,31.618652,-136.779785,43.374023,100.678711,10.195312,222.793125,230.679874,154.683416,-124.068861,-8.08070851,-123.10583,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,16.8173384,15.249024,0.021506052,-0.0129382219,0.0120534968,-0.0122403391,0.875412,1.67377574
