t,segment,command,right_stick_x,right_stick_y,sample,alarm,j0,j1,j2,j3,j4,j5,x,y,z,a,b,c,target_x,target_y,target_z,target_a,target_b,target_c,joint_delta_norm_deg,joint_delta_max_deg,tcp_drift_norm_mm,tcp_drift_x_mm,tcp_drift_y_mm,tcp_drift_z_mm,q_speed_norm_deg_s,tcp_speed_norm_mm_s
16.2527921,right_stick_right,right,1,0,19,0,55.063477,32.958984,-138.647461,58.666992,97.822266,13.205566,222.782299,230.694157,154.673204,126.347169,-2.85893248,125.298023,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.0761152614,0.065918,0.0233007325,0.00883424816,-0.000335269768,-0.0215584737,1.23445946,3.22121296
16.2780278,right_stick_right,right,1,0,20,0,55.041504,32.958984,-138.647461,58.64502,97.822266,13.183594,222.838178,230.635398,154.672302,126.343651,-2.83898332,125.282554,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.0491326745,0.043946,0.0904675276,0.0647127751,-0.0590943489,-0.0224608152,1.50807264,3.21337577
16.3031473,right_stick_right,right,1,0,21,0,55.041504,32.958984,-138.625488,58.601074,97.844238,13.205566,222.815115,230.754066,154.717983,126.364122,-2.83872676,125.355857,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.0310738075,0.021973,0.0763082719,0.0416498273,0.0595739189,0.0232205175,2.31430713,5.14466904
16.3283763,right_stick_right,right,1,0,22,0,55.041504,32.958984,-138.647461,58.579102,97.844238,13.183594,222.740858,230.72115,154.693874,126.376129,-2.77454778,125.329256,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.021972,0.021972,0.0421261755,-0.0326064071,0.0266579557,-0.000888975748,1.50847168,3.35833303
16.3565545,right_stick_right,right,1,0,23,0,55.041504,32.958984,-138.647461,58.579102,97.844238,13.183594,222.740858,230.72115,154.693874,126.376129,-2.77454778,125.329256,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.021972,0.021972,0.0421261755,-0.0326064071,0.0266579557,-0.000888975748,0,0
16.3817301,right_stick_right,right,1,0,24,0,55.041504,32.958984,-138.647461,58.601074,97.844238,13.183594,222.773465,230.694492,154.694763,126.358293,-2.79402175,125.322328,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0,0,0,0,0,0,0.872750795,1.6732957
16.4068537,right_stick_right,right,1,0,25,0,55.041504,32.958984,-138.647461,58.601074,97.844238,13.183594,222.773465,230.694492,154.694763,126.358293,-2.79402175,125.322328,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0,0,0,0,0,0,0,0
16.4371266,right_stick_right,right,1,0,26,0,55.019531,32.958984,-138.647461,58.601074,97.844238,13.183594,222.86192,230.609041,154.694763,126.347073,-2.81801271,125.311132,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.021973,0.021973,0.122988519,0.0884552296,-0.0854508527,0,0.725829239,4.0626525
16.4622898,right_stick_right,right,1,0,27,0,55.041504,32.958984,-138.625488,58.579102,97.844238,13.205566,222.782508,230.780724,154.717095,126.381961,-2.8192514,125.362787,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.0380571977,0.021973,0.0895350395,0.00904361543,0.0862321538,0.0223327557,1.74640133,7.56951913
16.4875131,right_stick_right,right,1,0,28,0,55.041504,32.958984,-138.625488,58.579102,97.844238,13.183594,222.782508,230.780724,154.717095,126.37181,-2.79478224,125.351597,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.0310738075,0.021973,0.0895350395,0.00904361543,0.0862321538,0.0223327557,0.871100889,0
16.512692,right_stick_right,right,1,0,29,0,55.019531,32.958984,-138.647461,58.579102,97.844238,13.183594,222.829324,230.635712,154.693874,126.364909,-2.79854379,125.318062,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.0310738075,0.021973,0.0810935159,0.0558590483,-0.0587803944,-0.000888975748,1.23414856,6.12184599
16.5379488,right_stick_right,right,1,0,30,0,55.019531,32.958984,-138.647461,58.579102,97.844238,13.183594,222.829324,230.635712,154.693874,126.364909,-2.79854379,125.318062,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.0310738075,0.021973,0.0810935159,0.0558590483,-0.0587803944,-0.000888975748,0,0
16.5630169,right_stick_right,right,1,0,31,0,55.041504,32.958984,-138.647461,58.535156,97.866211,13.161621,222.676076,230.780167,154.716363,126.38059,-2.70512039,125.357844,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.072875292,0.065918,0.131496285,-0.0973885044,0.0856747547,0.0216006593,2.31909167,8.44887612
16.5882449,right_stick_right,right,1,0,32,0,55.019531,32.958984,-138.647461,58.535156,97.866211,13.161621,222.764564,230.694753,154.716363,126.36938,-2.72912306,125.346652,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.0761158388,0.065918,0.0233639477,-0.0089004113,0.000261244323,0.0216006593,0.87097588,4.87498437
16.6156507,right_stick_right,right,1,0,33,0,55.019531,32.958984,-138.625488,58.491211,97.866211,13.161621,222.740969,230.807561,154.737845,126.400695,-2.71038435,125.382874,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.118326369,0.109863,0.125285837,-0.0324954634,0.113068612,0.0430821875,1.79277149,4.27769757
16.6408768,right_stick_right,right,1,0,34,0,54.997559,32.937012,-138.625488,58.447266,97.866211,13.139648,222.747616,230.751703,154.645309,126.419298,-2.65073941,125.351996,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.170199028,0.153808,0.079918445,-0.0258488973,0.057211037,-0.0494539141,2.30449988,4.29285602
16.6660047,right_stick_right,right,1,0,35,0,54.975586,32.937012,-138.647461,58.447266,97.888184,13.139648,222.794839,230.612471,154.64636,126.391408,-2.64855837,125.344365,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.179853702,0.153808,0.0976067613,0.021374405,-0.0820206017,-0.0484028466,1.51458622,5.85110177
16.6911356,right_stick_right,right,1,0,36,0,54.975586,32.937012,-138.625488,58.40332,97.888184,13.139648,222.77125,230.7252,154.667853,126.422692,-2.62980177,125.380607,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.2197269,0.197754,0.040890008,-0.00221480299,0.0307077402,-0.0269095168,1.95508124,4.66191038
16.7163348,right_stick_right,right,1,0,37,0,54.953613,32.937012,-138.625488,58.337402,97.910156,13.139648,222.762173,230.725232,154.689575,126.443902,-2.58938963,125.416157,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.290671235,0.263672,0.0331563648,-0.011292284,0.0307395016,-0.00518766737,2.89195939,0.934249287
16.7452793,right_stick_right,right,1,0,38,0,54.909668,32.937012,-138.625488,58.227539,97.910156,13.117676,222.775646,230.687118,154.685439,126.500375,-2.51552575,125.417283,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.408123847,0.373535,0.012085222,0.00218097663,-0.00737384584,-0.00932321456,4.1579138,1.40391764
16.7704277,right_stick_right,right,1,0,39,0,54.887695,32.937012,-138.625488,58.161621,97.932129,13.117676,222.766405,230.686959,154.70727,126.521562,-2.47512886,125.452858,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.479386837,0.439453,0.0162184254,-0.00705998187,-0.00753333561,0.0125077109,2.89781123,0.942674649
16.7956567,right_stick_right,right,1,0,40,0,54.865723,32.915039,-138.603516,58.117676,97.932129,13.095703,222.814587,230.690326,154.638073,126.535748,-2.43570588,125.444389,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.532808191,0.483398,0.070157401,0.0411219799,-0.00416561364,-0.056689429,2.46334263,3.34482581
16.8209248,right_stick_right,right,1,0,41,0,54.84375,32.915039,-138.603516,58.029785,97.954102,13.095703,222.772491,230.716502,154.659193,126.574719,-2.3758139,125.486911,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.623806876,0.571289,0.041839488,-0.000973581214,0.022009665,-0.0355692218,3.6893428,2.13240459
16.8461187,right_stick_right,right,1,0,42,0,54.821777,32.915039,-138.603516,57.98584,97.954102,13.07373,222.79542,230.683969,154.657649,126.588869,-2.33638974,125.47846,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.674385166,0.615234,0.0443865903,0.0219555224,-0.0105227624,-0.0371132848,2.13630118,1.58096521
16.874862,right_stick_right,right,1,0,43,0,54.777832,32.915039,-138.603516,57.832031,97.998047,13.051758,222.743616,230.709419,154.700911,126.63864,-2.21166537,125.545488,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.84014899,0.769043,0.0339344126,-0.029848572,0.014926755,0.00614809675,5.82184646,2.509494
16.9000316,right_stick_right,right,1,0,44,0,54.733887,32.915039,-138.603516,57.744141,97.998047,13.029785,222.789201,230.644054,154.697999,126.67714,-2.15728621,125.539788,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,0.938157305,0.856933,0.0529345361,0.0157364029,-0.050437627,0.00323674624,4.00048907,3.16823092
16.9251981,right_stick_right,right,1,0,45,0,54.711914,32.893066,-138.581543,57.65625,98.02002,13.007812,222.77192,230.705394,154.651809,126.705676,-2.07293224,125.571243,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,1.03528303,0.944824,0.0443424198,-0.00154468959,0.0109023582,-0.0429534948,4.00103378,3.1274438
16.950361,right_stick_right,right,1,0,46,0,54.667969,32.893066,-138.581543,57.524414,98.041992,12.98584,222.751925,230.698023,154.671947,126.758556,-1.97362318,125.605454,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,1.17712735,1.07666,0.0315744857,-0.0215393828,0.00353122416,-0.0228152053,5.65907137,1.16521243
16.9756024,right_stick_right,right,1,0,47,0,54.624023,32.893066,-138.581543,57.436523,98.063965,12.941895,222.797575,230.637885,154.693553,126.765466,-1.88895255,125.614734,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,1.28291003,1.164551,0.0615398008,0.0241098348,-0.0566074208,-0.00120948537,4.35252834,3.11125101
17.0049589,right_stick_right,right,1,0,48,0,54.558105,32.871094,-138.55957,57.23877,98.10791,12.919922,222.792441,230.664462,154.668732,126.839212,-1.74936235,125.684769,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,1.49801272,1.362304,0.0440393963,0.0189763006,-0.0300299187,-0.0260302214,7.37161576,1.25102937
17.0301926,right_stick_right,right,1,0,49,0,54.536133,32.871094,-138.55957,57.150879,98.10791,12.919922,222.748887,230.683674,154.666298,126.899066,-1.69526542,125.701389,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,1.58523207,1.450195,0.0391321365,-0.0245775932,-0.0108182023,-0.0284645836,3.59026316,1.88894109
17.0553591,right_stick_right,right,1,0,50,0,54.492188,32.871094,-138.537598,57.019043,98.151855,12.875977,222.770536,230.739917,154.734647,126.915348,-1.58572397,125.773486,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,1.73597843,1.582031,0.0605209923,-0.00292857505,0.0454250019,0.0398846231,6.11162518,3.62084541
17.0805988,right_stick_right,right,1,0,51,0,54.42627,32.849121,-138.537598,56.843262,98.173828,12.854004,222.754921,230.674262,154.663513,126.996976,-1.45151002,125.787948,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,1.92608795,1.757812,0.0415889006,-0.0185437383,-0.0202297353,-0.0312493877,7.58935447,3.88487789
17.1058266,right_stick_right,right,1,0,52,0,54.382324,32.849121,-138.515625,56.755371,98.195801,12.810059,222.842013,230.672088,154.709009,126.998664,-1.38687637,125.820306,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,2.03315356,1.845703,0.0735103899,0.0685483339,-0.0224043689,0.0142459678,4.44111834,3.89583111
17.1310368,right_stick_right,right,1,0,53,0,54.294434,32.827148,-138.493652,56.491699,98.239746,12.788086,222.824146,230.688468,154.683995,127.113885,-1.21276825,125.900494,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,2.31548431,2.109375,0.0521614791,0.0506811025,-0.00602453718,-0.010768041,11.2632943,1.38164865
17.1562138,right_stick_right,right,1,0,54,0,54.272461,32.827148,-138.493652,56.447754,98.239746,12.744141,222.846205,230.654814,154.68307,127.11701,-1.14884901,125.881237,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,2.37040031,2.15332,0.0836788004,0.0727399755,-0.0396777906,-0.0116923283,2.61816982,1.59864527
17.1835706,right_stick_right,right,1,0,55,0,54.18457,32.805176,-138.47168,56.162109,98.305664,12.722168,222.79439,230.70113,154.68268,127.228461,-0.949512042,125.994669,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,2.67642858,2.438965,0.0250584182,0.0209251541,0.00663795214,-0.0120830394,11.2732737,2.54045031
17.2087729,right_stick_right,right,1,0,56,0,54.140625,32.805176,-138.47168,56.008301,98.327637,12.678223,222.738473,230.716125,154.704278,127.287484,-0.806098432,126.025318,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,2.84212686,2.592773,0.0422249357,-0.0349914451,0.0216331848,0.00951573826,6.63980154,2.45177125
17.2339945,right_stick_right,right,1,0,57,0,54.09668,32.783203,-138.449707,55.898438,98.349609,12.65625,222.774565,230.714708,154.65908,127.321807,-0.726470553,126.053151,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,2.96655202,2.702636,0.0410259675,0.00110046742,0.0202159626,-0.0356824024,5.00456279,2.29397311
17.2636914,right_stick_right,right,1,0,58,0,53.964844,32.783203,-138.427734,55.612793,98.415527,12.590332,222.914662,230.610623,154.751237,127.384105,-0.546762489,126.146094,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,3.29340704,2.988281,0.173666208,0.14119691,-0.0838692486,0.0564741847,11.0737692,6.64602503
17.2889709,right_stick_right,right,1,0,59,0,53.920898,32.76123,-138.427734,55.437012,98.4375,12.546387,222.80719,230.626376,154.682238,127.465404,-0.363950074,126.16083,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,3.48029098,3.164062,0.0770329061,0.0337247853,-0.0681164368,-0.0125243175,7.47703501,5.09038751
17.3140593,right_stick_right,right,1,0,60,0,53.876953,32.76123,-138.405762,55.283203,98.459473,12.502441,222.792524,230.698012,154.728282,127.518571,-0.240176877,126.21498,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,3.64752732,3.317871,0.0387193517,0.019059559,0.00351956995,0.0335191592,6.72726065,3.44425661
17.3469985,right_stick_right,right,1,0,61,0,53.76709,32.739258,-138.383789,54.997559,98.525391,12.458496,222.825011,230.652836,154.730947,127.60692,-0.0409694346,126.307387,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,3.96446596,3.603515,0.0755086422,0.0515460521,-0.0416564958,0.0361841943,9.64365908,1.69122932
17.3739429,right_stick_right,right,1,0,62,0,53.679199,32.717285,-138.361816,54.755859,98.569336,12.414551,222.835097,230.635599,154.710263,127.692045,0.13781068,126.370784,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,4.2306925,3.845215,0.086643957,0.0616318123,-0.0588933605,0.0155005514,9.88721576,1.06706546
17.3991804,right_stick_right,right,1,0,63,0,53.635254,32.695312,-138.339844,54.580078,98.591309,12.392578,222.76848,230.707128,154.666013,127.778378,0.276579356,126.419915,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,4.415192,4.020996,0.0317972253,-0.00498501892,0.0126363324,-0.0287495431,7.38755663,4.25142969
17.4290946,right_stick_right,right,1,0,64,0,53.525391,32.67334,-138.295898,54.272461,98.657227,12.348633,222.80769,230.74154,154.693939,127.878033,0.475859534,126.543269,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,4.75381838,4.328613,0.0581853883,0.0342249252,0.0470480182,-0.000823337125,11.3554582,1.97809823
17.4542665,right_stick_right,right,1,0,65,0,53.481445,32.67334,-138.295898,54.206543,98.679199,12.32666,222.883435,230.651297,154.718221,127.876477,0.515775675,126.557802,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,4.83553219,4.394531,0.120455318,0.109969972,-0.043194738,0.0234585471,3.38074236,4.77888729
17.4793649,right_stick_right,right,1,0,66,0,53.371582,32.651367,-138.273926,53.898926,98.723145,12.260742,222.878024,230.619907,154.699407,-127.931281,-0.753394662,-126.561539,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,5.17272899,4.702148,0.128518554,0.10455867,-0.0745850557,0.00464465477,13.4491118,1.47398492
17.5045438,right_stick_right,right,1,0,67,0,53.327637,32.629395,-138.251953,53.76709,98.745117,12.23877,222.877569,230.638831,154.65633,-127.894558,-0.852013303,-126.510533,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,5.31733695,4.833984,0.124148511,0.104104258,-0.0556608029,-0.0384321649,5.78856806,1.86873027
17.5297189,right_stick_right,right,1,0,68,0,53.261719,32.629395,-138.22998,53.635254,98.789062,12.194824,222.98285,230.600466,154.729062,-127.830124,-0.936248211,-126.508905,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,5.47542516,4.96582,0.232076709,0.209385558,-0.0940257931,0.0342992355,6.41370384,5.30637436
17.5600898,right_stick_right,right,1,0,69,0,53.173828,32.607422,-138.208008,53.305664,98.85498,12.128906,222.853066,230.681418,154.736347,-127.718512,-1.22106721,-126.386802,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,5.8292591,5.29541,0.0907551465,0.0796008839,-0.013074156,0.0415844002,11.6881213,5.04215091
17.5903425,right_stick_right,right,1,0,70,0,53.085938,32.585449,-138.186035,53.041992,98.876953,12.106934,222.823986,230.675798,154.695237,-127.659203,-1.38739791,-126.252463,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,6.10784499,5.559082,0.0538708861,0.050520904,-0.0186945386,0.000474184552,9.30122906,1.67483824
17.6154997,right_stick_right,right,1,0,71,0,53.02002,32.585449,-138.164062,52.888184,98.920898,12.062988,222.894092,230.660044,154.769148,-127.586501,-1.49041859,-126.233613,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,6.28583067,5.71289,0.145844934,0.120627113,-0.0344478937,0.0743853953,7.14918535,4.09751598
17.640728,right_stick_right,right,1,0,72,0,52.976074,32.563477,-138.164062,52.756348,98.942871,12.019043,222.848681,230.618691,154.703722,-127.582786,-1.63194112,-126.187292,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,6.43273635,5.844726,0.107161604,0.0752166288,-0.0758010206,0.0089595434,5.90710234,3.55700422
17.6728728,right_stick_right,right,1,0,73,0,52.866211,32.541504,-138.120117,52.470703,99.008789,11.975098,222.915919,230.617619,154.736476,-127.461103,-1.80730921,-126.10669,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,6.75147177,6.130371,0.167160741,0.142454205,-0.076873556,0.0417129389,9.9526866,2.32692722
17.6980338,right_stick_right,right,1,0,74,0,52.822266,32.519531,-138.098145,52.294922,99.030762,11.931152,222.844729,230.681552,154.695792,-127.418444,-1.96782016,-126.03167,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,6.94002071,6.306152,0.0724363345,0.0712637131,-0.0129400583,0.00102987658,7.56283269,4.13236165
17.7231169,right_stick_right,right,1,0,75,0,52.756348,32.497559,-138.076172,52.141113,99.052734,11.887207,222.896009,230.63514,154.654971,-127.394301,-2.08450044,-125.985192,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,7.11571501,6.459961,0.141855968,0.122544297,-0.0593520441,-0.0397912764,7.06250949,3.20187132
17.7496624,right_stick_right,right,1,0,76,0,52.668457,32.475586,-138.054199,51.811523,99.118652,11.843262,222.760308,230.706903,154.666705,-127.268324,-2.34054774,-125.852136,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,7.46562852,6.789551,0.0333817431,-0.0131572343,0.0124106528,-0.0280571498,13.2437673,5.79970071
17.7748563,right_stick_right,right,1,0,77,0,52.602539,32.475586,-138.010254,51.657715,99.140625,11.821289,222.872077,230.739318,154.741601,-127.186272,-2.39382718,-125.808112,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,7.63773429,6.943359,0.118014998,0.0986119514,0.0448260191,0.0468385622,6.97710727,5.49308771
17.8000853,right_stick_right,right,1,0,78,0,52.558594,32.453613,-138.010254,51.503906,99.162598,11.777344,222.790009,230.719186,154.678066,-127.173517,-2.5531487,-125.744029,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,7.80459355,7.097168,0.0340918345,0.0165437983,0.0246936775,-0.0166966527,6.6897469,4.19051294
17.8303599,right_stick_right,right,1,0,79,0,52.44873,32.431641,-137.966309,51.218262,99.228516,11.733398,222.85345,230.710834,154.714078,-127.049243,-2.72587299,-125.664005,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,8.12340709,7.382812,0.0838916391,0.0799852924,0.0163421503,0.0193156473,10.5674782,2.42534895
17.8555179,right_stick_right,right,1,0,80,0,52.382812,32.409668,-137.966309,51.04248,99.250488,11.689453,222.824299,230.627961,154.65176,-127.03956,-2.87962388,-125.593307,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,8.31725309,7.558594,0.0941257568,0.0508341139,-0.0665309718,-0.0430021017,7.76287368,4.2813178
17.8806267,right_stick_right,right,1,0,81,0,52.338867,32.409668,-137.922363,50.866699,99.294434,11.645508,222.811993,230.772147,154.752796,-126.921637,-3.00460936,-125.553652,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,8.51005849,7.734375,0.104319867,0.0385278172,0.0776552879,0.0580335964,7.82710622,7.02907511
17.9098356,right_stick_right,right,1,0,82,0,52.229004,32.387695,-137.900391,50.559082,99.338379,11.601562,222.794641,230.72158,154.743202,-126.837895,-3.20971119,-125.428125,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,8.84327761,8.041992,0.059402007,0.0211761628,0.0270881198,0.0484396772,11.4333386,1.85954944
17.9350321,right_stick_right,right,1,0,83,0,52.185059,32.365723,-137.878418,50.405273,99.382324,11.557617,222.754554,230.760547,154.729108,-126.774095,-3.35288935,-125.392186,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,9.01572668,8.195801,0.0768146161,-0.0189110201,0.0660551187,0.0343450122,6.92168647,2.28819949
17.9602735,right_stick_right,right,1,0,84,0,52.119141,32.34375,-137.834473,50.229492,99.404297,11.535645,222.811986,230.788792,154.715193,-126.70614,-3.44312894,-125.324593,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,9.20937419,8.371582,0.103892671,0.0385212064,0.0942996221,0.0204300025,7.78599156,2.59482184
17.990525,right_stick_right,right,1,0,85,0,52.009277,32.321777,-137.8125,49.943848,99.470215,11.469727,222.827378,230.716148,154.730885,-126.612846,-3.65660439,-125.249134,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,9.53028313,8.657226,0.0684141432,0.053913571,0.0216557873,0.0361226901,10.6253261,2.50885782
18.0157046,right_stick_right,right,1,0,86,0,51.965332,32.299805,-137.790527,49.812012,99.492188,11.447754,222.821199,230.724691,154.692343,-126.572267,-3.75122155,-125.198438,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,9.67513191,8.789062,0.0565367626,0.0477344172,0.0301989522,-0.00241955112,5.7884156,1.58693303
18.04299,right_stick_right,right,1,0,87,0,51.899414,32.277832,-137.768555,49.63623,99.51416,11.403809,222.833315,230.694057,154.65573,-126.537113,-3.88422107,-125.134938,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,9.87085991,8.964844,0.0714546645,0.0598498026,-0.000435578839,-0.039033069,7.20276653,1.80508963
18.0702147,right_stick_right,right,1,0,88,0,51.811523,32.255859,-137.724609,49.328613,99.580078,11.359863,222.767583,230.783283,154.69747,-126.389661,-4.09578167,-125.027066,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,10.2027686,9.272461,0.0890269759,-0.00588232762,0.0887911568,0.00270760557,12.2400246,4.34988617
18.0974741,right_stick_right,right,1,0,89,0,51.723633,32.233887,-137.702637,49.108887,99.602051,11.315918,222.797024,230.711748,154.663592,-126.349322,-4.24201064,-124.939753,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,10.4454038,9.492187,0.0427130164,0.0235591786,0.0172554839,-0.0311707419,8.9395995,3.09804017
18.1233511,right_stick_right,right,1,0,90,0,51.657715,32.211914,-137.680664,48.933105,99.645996,11.271973,222.80776,230.683717,154.652459,-126.287123,-4.37810143,-124.897554,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,10.6448621,9.667969,0.0555137225,0.0342946533,-0.010774881,-0.0423030978,7.73586741,1.23715137
18.1485403,right_stick_right,right,1,0,91,0,51.61377,32.211914,-137.658691,48.779297,99.667969,11.25,222.782877,230.735169,154.707834,-126.213957,-4.47188699,-124.836978,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,10.8082017,9.821777,0.0437499581,0.00941187079,0.0406770522,0.013071073,6.5277204,3.15923964
18.1750116,right_stick_right,right,1,0,92,0,51.503906,32.189941,-137.592773,48.449707,99.733887,11.184082,222.81227,230.812477,154.776659,-126.054149,-4.68241571,-124.742122,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,11.1730688,10.151367,0.148772244,0.0388048501,0.117984792,0.0818959886,13.8397709,4.06468761
18.2001026,right_stick_right,right,1,0,93,0,51.459961,32.167969,-137.570801,48.339844,99.755859,11.140137,222.839372,230.794158,154.738627,-126.029948,-4.78143346,-124.720449,222.773465,230.694492,154.694763,-124.083233,-8.09649736,-123.096235,11.302,10.26123,0.127283394,0.0659074264,0.0996654182,0.043864314,5.25429515,1.99933979
18.2021151,return_center_after_right,center,0,0,0,0,51.459961,32.167969,-137.570801,48.339844,99.755859,11.140137,222.839372,230.794158,154.738627,-126.029948,-4.78143346,-124.720449,222.773465,230.694492,154.694763,126.358293,-2.79402175,125.322328,11.302,10.26123,0.127283394,0.0659074264,0.0996654182,0.043864314,0,0
18.2272243,return_center_after_right,center,0,0,1,0,51.37207,32.145996,-137.548828,48.076172,99.799805,11.096191,222.795696,230.768642,154.733434,-125.945627,-4.96741602,-124.619497,222.773465,230.694492,154.694763,126.358293,-2.79402175,125.322328,11.588259,10.524902,0.0865324907,0.0222310096,0.0741498142,0.0386711678,11.4096762,2.02511612
18.2523615,return_center_after_right,center,0,0,2,0,51.328125,32.124023,-137.526855,47.944336,99.84375,11.052246,222.786829,230.777034,154.721402,-125.886806,-5.0884374,-124.601369,222.773465,230.694492,154.694763,126.358293,-2.79402175,125.322328,11.7409054,10.656738,0.0877579623,0.0133637131,0.0825422372,0.0266392606,6.18088386,0.681915088
18.2775798,return_center_after_right,center,0,0,3,0,51.262207,32.102051,-137.504883,47.768555,99.865723,11.030273,222.795469,230.739834,154.687598,-125.839503,-5.1946097,-124.527061,222.773465,230.694492,154.694763,126.358293,-2.79402175,125.322328,11.9327099,10.832519,0.0509058573,0.0220038418,0.0453421769,-0.00716409494,7.6456138,2.02240849
18.3097658,return_center_after_right,center,0,0,4,0,51.152344,32.080078,-137.460938,47.460938,99.931641,10.986328,222.812306,230.731563,154.734382,-125.699532,-5.37807455,-124.431347,222.773465,230.694492,154.694763,126.358293,-2.79402175,125.322328,12.271664,11.140136,0.0667273884,0.0388409173,0.0370706657,0.0396193546,10.5539172,1.56603112
