t,segment,command,right_stick_x,right_stick_y,sample,alarm,j0,j1,j2,j3,j4,j5,x,y,z,a,b,c,target_x,target_y,target_z,target_a,target_b,target_c,joint_delta_norm_deg,joint_delta_max_deg,tcp_drift_norm_mm,tcp_drift_x_mm,tcp_drift_y_mm,tcp_drift_z_mm,q_speed_norm_deg_s,tcp_speed_norm_mm_s
2.10134149,right_stick_up,up,0,1,46,0,55.546875,31.530762,-138.449707,60.556641,103.007812,14.589844,222.788811,230.685539,154.777203,120.891459,-2.7797503,130.443695,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,5.92353569,5.185546,0.107907764,0.0158197336,-0.00321552402,0.106693402,6.99876503,1.46408127
2.12643337,right_stick_up,up,0,1,47,0,55.546875,31.486816,-138.427734,60.600586,103.161621,14.611816,222.849383,230.687383,154.788727,120.717653,-2.76971263,130.593922,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,6.08939931,5.339355,0.140758041,0.076391319,-0.00137131914,0.118217224,6.72630183,2.45838935
2.15152502,right_stick_up,up,0,1,48,0,55.59082,31.398926,-138.427734,60.710449,103.447266,14.699707,222.745671,230.711839,154.74505,120.42647,-2.73202437,130.866793,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,6.42180702,5.625,0.0826770258,-0.0273208352,0.0230848275,0.0745396089,13.2805957,4.58961347
2.17662501,right_stick_up,up,0,1,49,0,55.59082,31.35498,-138.427734,60.754395,103.601074,14.743652,222.764882,230.655564,154.734542,120.267859,-2.72311342,131.007206,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,6.59219934,5.778808,0.0725772868,-0.00810994601,-0.033190411,0.0640319292,6.83712035,2.40578545
2.2017436,right_stick_up,up,0,1,50,0,55.612793,31.333008,-138.405762,60.820312,103.73291,14.787598,222.785155,230.733459,154.813699,120.112708,-2.75832287,131.17008,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,6.74782324,5.910644,0.150497833,0.0121636049,0.0447047309,0.143189146,6.30794908,4.49434854
2.22686219,right_stick_up,up,0,1,51,0,55.612793,31.26709,-138.405762,60.864258,103.886719,14.831543,222.787238,230.65359,154.712524,119.959402,-2.72736865,131.288762,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,6.92354868,6.064453,0.0566100024,0.0142467342,-0.0351649096,0.0420137129,7.1065757,5.13239217
2.25194407,right_stick_up,up,0,1,52,0,55.656738,31.201172,-138.383789,60.974121,104.172363,14.919434,222.735742,230.761194,154.780877,119.655982,-2.72887975,131.603557,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,7.25140878,6.350097,0.137171129,-0.0372497425,0.0724396268,0.110367005,13.1113071,5.48154595
2.27704525,right_stick_up,up,0,1,53,0,55.656738,31.157227,-138.383789,61.040039,104.326172,14.941406,222.784713,230.67843,154.771524,119.468235,-2.71254246,131.723187,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,7.42370139,6.503906,0.102214082,0.011721748,-0.0103248741,0.101013446,6.94798919,3.84926896
2.30215907,right_stick_up,up,0,1,54,0,55.678711,31.113281,-138.361816,61.105957,104.47998,15.007324,222.784486,230.739416,154.783765,119.306009,-2.74081418,131.901056,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,7.60923515,6.657714,0.124601344,0.0114941469,0.0506619271,0.113255237,7.47533535,2.47687212
2.32725167,right_stick_up,up,0,1,55,0,55.678711,31.047363,-138.339844,61.193848,104.699707,15.073242,222.88122,230.68399,154.778529,119.053606,-2.76580578,132.111337,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,7.86326411,6.877441,0.152983847,0.108227989,-0.0047641136,0.108018808,10.1743001,4.44794427
2.3523469,right_stick_up,up,0,1,56,0,55.700684,31.025391,-138.361816,61.237793,104.831543,15.095215,222.787169,230.673213,154.812741,118.917102,-2.71522608,132.22591,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,8.00474423,7.009277,0.143778005,0.0141770206,-0.0155410947,0.142230803,5.80787718,4.01107285
2.37983155,right_stick_up,up,0,1,57,0,55.722656,30.915527,-138.339844,61.325684,105.117188,15.183105,222.754425,230.676014,154.697946,118.630871,-2.67464442,132.4919,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,8.33427243,7.294922,0.0354930636,-0.0185665151,-0.012740774,0.0274356476,12.0714747,4.34447814
2.40493679,right_stick_up,up,0,1,58,0,55.744629,30.893555,-138.339844,61.391602,105.270996,15.205078,222.728364,230.70328,154.778913,118.447661,-2.65486815,132.644137,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,8.50302014,7.44873,0.118126805,-0.0446278638,0.014525758,0.108403405,6.83568168,3.55790643
2.43118596,right_stick_up,up,0,1,59,0,55.744629,30.827637,-138.317871,61.501465,105.490723,15.270996,222.853277,230.621525,154.774676,118.175708,-2.69406638,132.845186,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,8.7642808,7.668457,0.147702405,0.0802851148,-0.0672296054,0.104165642,10.0449715,5.68966893
2.45629764,right_stick_up,up,0,1,60,0,55.766602,30.783691,-138.295898,61.54541,105.622559,15.336914,222.820105,230.703534,154.761043,118.052953,-2.70930867,133.005491,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,8.92338771,7.800293,0.103123089,0.0471132404,0.0147796338,0.0905332895,6.48916631,3.56440837
2.48138547,right_stick_up,up,0,1,61,0,55.788574,30.717773,-138.295898,61.633301,105.842285,15.380859,222.78384,230.676719,154.733798,117.806053,-2.6629789,133.192788,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,9.17305072,8.020019,0.0653289705,0.0108484395,-0.0120355893,0.0632876792,9.98597036,2.1003268
2.50649095,right_stick_up,up,0,1,62,0,55.788574,30.673828,-138.273926,61.699219,105.974121,15.424805,222.869771,230.646282,154.721464,117.643246,-2.69401243,133.31962,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,9.33235362,8.151855,0.117330615,0.0967791491,-0.0424729862,0.0509540465,6.43148381,3.66424479
2.53159332,right_stick_up,up,0,1,63,0,55.810547,30.651855,-138.273926,61.743164,106.105957,15.46875,222.812157,230.694546,154.776852,117.510017,-2.68536558,133.467014,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,9.47992142,8.283691,0.113472635,0.0391649997,0.00579190182,0.10634188,5.93671978,3.71930032
2.55671406,right_stick_up,up,0,1,64,0,55.83252,30.585938,-138.273926,61.787109,106.303711,15.490723,222.713462,230.715746,154.722604,117.312008,-2.58803675,133.632687,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,9.69056378,8.481445,0.0835825595,-0.0595295461,0.0269913678,0.0520936029,8.57009076,4.56192434
2.58182573,right_stick_up,up,0,1,65,0,55.83252,30.563965,-138.251953,61.853027,106.413574,15.556641,222.817149,230.702554,154.776764,117.175058,-2.66988521,133.768452,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,9.83057176,8.591308,0.115888962,0.0441571448,0.0137992107,0.106254317,5.86965936,4.68791804
2.6069231,right_stick_up,up,0,1,66,0,55.854492,30.498047,-138.251953,61.918945,106.611328,15.600586,222.748898,230.696927,154.723857,116.968221,-2.61128887,133.938368,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,10.0537563,8.789062,0.0591033714,-0.0240941526,0.00817239974,0.0533469044,8.92834509,3.44815239
2.63200283,right_stick_up,up,0,1,67,0,55.854492,30.476074,-138.22998,61.962891,106.721191,15.644531,222.820256,230.710994,154.776357,116.839563,-2.6528765,134.069272,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,10.1812378,8.898925,0.118034577,0.0472645012,0.0222390947,0.1058473,5.18315019,3.57662304
2.65709186,right_stick_up,up,0,1,68,0,55.876465,30.410156,-138.22998,62.028809,106.875,15.688477,222.756885,230.691794,154.67579,116.677098,-2.60837402,134.190242,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,10.3660183,9.052734,0.0172209133,-0.0161072169,0.0030389454,0.00528036278,7.43132612,4.79927005
2.68219018,right_stick_up,up,0,1,69,0,55.876465,30.388184,-138.22998,62.072754,106.984863,15.710449,222.788549,230.648335,154.707136,116.544379,-2.60499265,134.287124,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,10.4872653,9.162597,0.0567206644,0.015557502,-0.0404195398,0.0366259294,4.87434829,2.4798537
2.70775461,right_stick_up,up,0,1,70,0,55.898438,30.322266,-138.208008,62.160645,107.182617,15.776367,222.788658,230.673745,154.676514,116.322192,-2.60567388,134.481985,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,10.7239615,9.360351,0.022511262,0.0156663188,-0.0150093115,0.00600366064,9.29693334,1.55654332
2.73286009,right_stick_up,up,0,1,71,0,55.898438,30.300293,-138.208008,62.182617,107.226562,15.776367,222.797655,230.636632,154.635053,116.265029,-2.58529692,134.501277,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,10.7750277,9.404296,0.0676921581,0.0246632619,-0.0521225641,-0.0354568765,2.14381168,2.24523418
2.75802898,right_stick_up,up,0,1,72,0,55.92041,30.256348,-138.186035,62.248535,107.424316,15.820312,222.781487,230.713345,154.693143,116.04494,-2.56789281,134.712117,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,10.9937075,9.60205,0.0344833403,0.00849562191,0.024590226,0.0226328511,8.73008107,3.87676427
2.78313279,right_stick_up,up,0,1,73,0,55.92041,30.234375,-138.186035,62.270508,107.468262,15.842285,222.790281,230.676287,154.651652,115.997792,-2.56981575,134.744202,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,11.0501053,9.645996,0.0284602717,0.0172892291,-0.0124679282,-0.0188579,2.3157879,2.24354604
2.81003332,right_stick_up,up,0,1,74,0,55.942383,30.19043,-138.186035,62.314453,107.62207,15.88623,222.709442,230.708793,154.639729,115.847296,-2.5285425,134.893771,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,11.2222201,9.799804,0.0734001076,-0.0635496075,0.0200382146,-0.0307813766,6.43155161,3.26914241
2.83807755,right_stick_up,up,0,1,75,0,55.942383,30.168457,-138.14209,62.358398,107.731934,15.908203,222.817199,230.780722,154.712544,115.701385,-2.56775289,135.031733,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,11.34534,9.909668,0.11035892,0.0442075484,0.0919670024,0.0420339664,4.63526824,5.29943003
2.86317945,right_stick_up,up,0,1,76,0,55.942383,30.146484,-138.164062,62.380371,107.797852,15.952148,222.783536,230.693363,154.673826,115.648175,-2.56211377,135.079954,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,11.4253165,9.975586,0.0119754567,0.0105441383,0.00460834203,0.00331600593,3.50134849,4.03597405
2.88827968,right_stick_up,up,0,1,77,0,55.942383,30.124512,-138.164062,62.402344,107.885742,15.952148,222.785237,230.670575,154.679617,115.54604,-2.52586211,135.147242,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,11.5147615,10.063476,0.0237351828,0.012244959,-0.0181793465,0.00910665945,3.71396669,0.939168959
2.91337442,right_stick_up,up,0,1,78,0,55.964355,30.102539,-138.14209,62.468262,107.973633,15.974121,222.799864,230.73626,154.709411,115.421011,-2.54493699,135.244567,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,11.6267744,10.151367,0.0670236503,0.0268718459,0.0475054094,0.0389012811,4.71519209,2.93266603
2.93846393,right_stick_up,up,0,1,79,0,55.964355,30.080566,-138.14209,62.490234,108.039551,16.018066,222.804726,230.706439,154.691499,115.361343,-2.56091961,135.313607,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,11.7076941,10.217285,0.0419563263,0.0317341893,0.0176842836,0.0209890604,3.39183746,1.40000151
2.96358323,right_stick_up,up,0,1,80,0,55.964355,30.058594,-138.14209,62.490234,108.083496,16.018066,222.781628,230.696733,154.648317,115.322832,-2.5234284,135.340927,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,11.751468,10.26123,0.0251149549,0.00863580914,0.00797853128,-0.0221929449,1.95593711,1.98748201
2.98960686,right_stick_up,up,0,1,81,0,55.964355,30.036621,-138.14209,62.53418,108.193359,16.062012,222.810701,230.654012,154.67928,115.199407,-2.5401495,135.449703,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,11.8780647,10.371093,0.0520184007,0.0377091772,-0.0347423085,0.00876949068,4.92328738,2.31486606
3.01472282,right_stick_up,up,0,1,82,0,55.964355,30.014648,-138.14209,62.556152,108.237305,16.062012,222.818827,230.617137,154.63772,115.142123,-2.51895927,135.468612,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,11.9291289,10.415039,0.0911329818,0.0458351182,-0.0716180606,-0.0327904819,2.14294876,2.23572212
3.03984857,right_stick_up,up,0,1,83,0,55.986328,30.014648,-138.14209,62.578125,108.28125,16.062012,222.754632,230.689656,154.686597,115.089349,-2.49795833,135.521332,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,11.9765085,10.458984,0.0244275283,-0.018360214,0.000901720303,0.0160870625,2.1420988,4.31771617
3.06649065,right_stick_up,up,0,1,84,0,55.986328,29.992676,-138.120117,62.578125,108.325195,16.062012,222.770045,230.73734,154.664084,115.044326,-2.48242822,135.569384,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,12.0212515,10.502929,0.0490968197,-0.00294658197,0.0485852198,-0.00642586788,2.02016528,2.06205691
3.09159398,right_stick_up,up,0,1,85,0,55.986328,29.992676,-138.120117,62.62207,108.369141,16.083984,222.825544,230.697217,154.714601,114.97178,-2.52186272,135.61366,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,12.0795262,10.546875,0.0691185391,0.0525526974,0.00846280025,0.0440904463,2.6258667,3.38995719
3.11670613,right_stick_up,up,0,1,86,0,55.986328,29.970703,-138.120117,62.62207,108.391113,16.105957,222.805799,230.680436,154.647753,114.965801,-2.51426948,135.629947,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,12.109445,10.568847,0.0407852828,0.0328074937,-0.00831873195,-0.0227575558,1.51551229,2.85498539
3.1418283,right_stick_up,up,0,1,87,0,55.986328,29.970703,-138.120117,62.62207,108.435059,16.12793,222.798601,230.694768,154.694958,114.930784,-2.52095772,135.691019,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,12.1531634,10.612793,0.0359121393,0.0256094081,0.00601324009,0.0244475134,1.95576776,1.98450862
3.16788268,right_stick_up,up,0,1,88,0,55.986328,29.94873,-138.120117,62.666016,108.479004,16.105957,222.837828,230.630723,154.655022,114.844653,-2.49363473,135.688344,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,12.2062011,10.656738,0.0883819104,0.0648365917,-0.0580317823,-0.0154884054,2.66688704,3.26475747
3.19298124,right_stick_up,up,0,1,89,0,55.986328,29.94873,-138.098145,62.644043,108.479004,16.12793,222.845175,230.715221,154.674033,114.866933,-2.52167801,135.730599,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,12.2051924,10.656738,0.0769629857,0.0721832996,0.0264661777,0.00352333053,1.51633288,3.46320137
3.21811295,right_stick_up,up,0,1,90,0,55.986328,29.94873,-138.120117,62.644043,108.479004,16.12793,222.806525,230.657949,154.653362,114.873469,-2.49958145,135.709834,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,12.2042233,10.656738,0.04865715,0.0335329717,-0.030805806,-0.0171481887,0.874274239,2.86966714
3.2477653,right_stick_up,up,0,1,91,0,55.986328,29.94873,-138.120117,62.644043,108.500977,16.149902,222.802898,230.665127,154.676957,114.860968,-2.51403049,135.746897,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,12.2287654,10.678711,0.0386551546,0.0299063016,-0.0236278836,0.00644648905,1.04793718,0.840660914
3.2728672,right_stick_up,up,0,1,92,0,56.008301,29.94873,-138.120117,62.666016,108.500977,16.12793,222.745736,230.723344,154.678616,114.843139,-2.48628761,135.73848,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,12.2324171,10.678711,0.0447773364,-0.0272560978,0.0345892606,0.0081054326,1.51613125,3.25098618
3.29797506,right_stick_up,up,0,1,93,0,56.008301,29.94873,-138.120117,62.666016,108.500977,16.12793,222.745736,230.723344,154.678616,114.843139,-2.48628761,135.73848,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,12.2324171,10.678711,0.0447773364,-0.0272560978,0.0345892606,0.0081054326,0,0
3.32308793,right_stick_up,up,0,1,94,0,56.008301,29.94873,-138.120117,62.644043,108.500977,16.105957,222.714421,230.750555,154.676957,114.851882,-2.44773303,135.733826,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,12.2198199,10.678711,0.0853893059,-0.0585704325,0.06180033,0.00644648905,1.23739413,1.6532741
3.34817696,right_stick_up,up,0,1,95,0,56.008301,29.94873,-138.120117,62.644043,108.500977,16.12793,222.714421,230.750555,154.676957,114.861925,-2.469982,135.746898,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,12.2251329,10.678711,0.0853893059,-0.0585704325,0.06180033,0.00644648905,0.875801254,0
3.37710667,right_stick_up,up,0,1,96,0,55.986328,29.94873,-138.120117,62.666016,108.500977,16.12793,222.834202,230.637904,154.678616,114.832148,-2.50807922,135.725405,222.772992,230.688755,154.67051,114.876073,-2.48816094,135.71251,12.2307001,10.678711,0.0799887903,0.0612101985,-0.05085096,0.0081054326,1.07413846,5.68411676
3.38140869,return_center_after_up,center,0,0,0,0,55.986328,29.94873,-138.120117,62.666016,108.500977,16.12793,222.834202,230.637904,154.678616,114.832148,-2.50807922,135.725405,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,12.2307001,10.678711,0.0799887903,0.0612101985,-0.05085096,0.0081054326,0,0
3.4067893,return_center_after_up,center,0,0,1,0,55.986328,29.94873,-138.120117,62.666016,108.500977,16.12793,222.834202,230.637904,154.678616,114.832148,-2.50807922,135.725405,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,12.2307001,10.678711,0.0799887903,0.0612101985,-0.05085096,0.0081054326,0,0
3.43186355,return_center_after_up,center,0,0,2,0,56.008301,29.926758,-138.120117,62.644043,108.500977,16.12793,222.698263,230.726591,154.586524,114.868457,-2.44788225,135.726132,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,12.2305617,10.678711,0.118615849,-0.0747290352,0.037836728,-0.0839861473,1.51780352,7.44257059
3.45700526,return_center_after_up,center,0,0,3,0,56.008301,29.94873,-138.120117,62.666016,108.500977,16.149902,222.745736,230.723344,154.678616,114.853174,-2.50853743,135.751553,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,12.2377638,10.678711,0.0447773364,-0.0272560978,0.0345892606,0.0081054326,1.51370725,4.12296843
3.4821744,return_center_after_up,center,0,0,4,0,56.008301,29.94873,-138.120117,62.666016,108.500977,16.149902,222.745736,230.723344,154.678616,114.853174,-2.50853743,135.751553,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,12.2377638,10.678711,0.0447773364,-0.0272560978,0.0345892606,0.0081054326,0,0
3.50724053,return_center_after_up,center,0,0,5,0,56.008301,29.94873,-138.120117,62.644043,108.479004,16.149902,222.718051,230.743378,154.653362,114.8945,-2.50003807,135.735969,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,12.2113023,10.656738,0.0793494446,-0.0549410099,0.054623799,-0.0171481887,1.23970096,1.6952012
3.53234887,return_center_after_up,center,0,0,6,0,55.986328,29.94873,-138.120117,62.666016,108.457031,16.12793,222.841445,230.623542,154.631426,114.87721,-2.52369323,135.677426,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,12.1923493,10.634765,0.102303774,0.068453567,-0.0652121612,-0.0390838239,1.75023536,6.90612896
